"","X1","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","Date"
"4289",5650,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 14:29:52,FALSE,NA,1001470686534209536,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Johnnysinthecut",500,TRUE,FALSE,NA,NA,2018-05-29
"4290",5651,"RT @Patriotic_Va: #NickFreitas dropping truth bombs Ì†ΩÌ≤•Ì†ΩÌ≤• about our #2A rights! @NickForVA sounding pretty solid! 

#Virginians get out there‚Ä¶",FALSE,0,NA,2018-05-29 14:28:55,FALSE,NA,1001470445957283840,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BLaughrey",770,TRUE,FALSE,NA,NA,2018-05-29
"4291",5652,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 14:28:18,FALSE,NA,1001470291497947136,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davis232N",500,TRUE,FALSE,NA,NA,2018-05-29
"4292",5653,"RT @NickForVA: Criminal justice reform is not and should never be a partisan issue, but an issue which both sides can fix together.

In the‚Ä¶",FALSE,0,NA,2018-05-29 14:27:42,FALSE,NA,1001470141434122240,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elijahofgod",74,TRUE,FALSE,NA,NA,2018-05-29
"4293",5654,"RT @charliekirk11: Nick is a total stud and Tim Kaine might be one of the most repulsive US Senators out there

Nick can win and unseat Tim‚Ä¶",FALSE,0,NA,2018-05-29 14:26:57,FALSE,NA,1001469951213944832,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RickAndKim30yrs",3048,TRUE,FALSE,NA,NA,2018-05-29
"4294",5655,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 14:26:22,FALSE,NA,1001469805835313152,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheTrussel",188,TRUE,FALSE,NA,NA,2018-05-29
"4295",5656,"RT @Patriotic_Va: #NickFreitas dropping truth bombs Ì†ΩÌ≤•Ì†ΩÌ≤• about our #2A rights! @NickForVA sounding pretty solid! 

#Virginians get out there‚Ä¶",FALSE,0,NA,2018-05-29 14:24:43,FALSE,NA,1001469389680627712,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sigurdson1957",770,TRUE,FALSE,NA,NA,2018-05-29
"4296",5657,"RT @Patriotic_Va: #NickFreitas dropping truth bombs Ì†ΩÌ≤•Ì†ΩÌ≤• about our #2A rights! @NickForVA sounding pretty solid! 

#Virginians get out there‚Ä¶",FALSE,0,NA,2018-05-29 14:23:30,FALSE,NA,1001469084897366016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jllgraham",770,TRUE,FALSE,NA,NA,2018-05-29
"4297",5658,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 14:23:24,FALSE,NA,1001469056778670080,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","219112",500,TRUE,FALSE,NA,NA,2018-05-29
"4298",5659,"@MichaelWebert @ParisBarns @Denver4Governor are all phenomenal conservatives that deserve a place in Congress; all‚Ä¶ https://t.co/UqwfN48RZg",FALSE,0,"MichaelWebert",2018-05-29 14:22:50,TRUE,NA,1001468916684730368,366421074,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KFordCB9",0,FALSE,FALSE,NA,NA,2018-05-29
"4299",5660,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 14:20:19,FALSE,NA,1001468282938019840,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yray1",500,TRUE,FALSE,NA,NA,2018-05-29
"4300",5661,"RT @NickForVA: I fought to protect my country as a Green Beret. 

As Delegate, I fought against special interests to preserve our liberty a‚Ä¶",FALSE,0,NA,2018-05-29 14:20:12,FALSE,NA,1001468253389119488,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichaelBraatz6",1688,TRUE,FALSE,NA,NA,2018-05-29
"4301",5662,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 14:20:11,FALSE,NA,1001468248980934656,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yray1",188,TRUE,FALSE,NA,NA,2018-05-29
"4302",5663,"RT @Patriotic_Va: #NickFreitas dropping truth bombs Ì†ΩÌ≤•Ì†ΩÌ≤• about our #2A rights! @NickForVA sounding pretty solid! 

#Virginians get out there‚Ä¶",FALSE,0,NA,2018-05-29 14:20:00,FALSE,NA,1001468203644653568,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christianlord12",770,TRUE,FALSE,NA,NA,2018-05-29
"4303",5664,"Any of y‚Äôall in Virginia vote for @NickForVA in June 12th!! 

He seems like a all around good and principled man wh‚Ä¶ https://t.co/cOczzdVyx0",FALSE,3,NA,2018-05-29 14:19:56,TRUE,NA,1001468187161055232,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheRealJoCook",1,FALSE,FALSE,NA,NA,2018-05-29
"4304",5665,"RT @Patriotic_Va: #NickFreitas dropping truth bombs Ì†ΩÌ≤•Ì†ΩÌ≤• about our #2A rights! @NickForVA sounding pretty solid! 

#Virginians get out there‚Ä¶",FALSE,0,NA,2018-05-29 14:19:32,FALSE,NA,1001468086376173568,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","writemombritt",770,TRUE,FALSE,NA,NA,2018-05-29
"4305",5666,"RT @NickForVA: Just as I lead the fight for the unborn in Virginia‚Äôs General Assembly, I will do in the United States Senate. 

Thank you @‚Ä¶",FALSE,0,NA,2018-05-29 14:18:43,FALSE,NA,1001467879613755392,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_BradleyMarion_",106,TRUE,FALSE,NA,NA,2018-05-29
"4306",5667,"RT @missmiafaith: Nick is a game-changer for Virginia. He can win and unseat Tim Kaine in November. Pro life, Pro 2A and a Green Beret‚Äî we‚Ä¶",FALSE,0,NA,2018-05-29 14:17:20,FALSE,NA,1001467531893379072,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimjack22",150,TRUE,FALSE,NA,NA,2018-05-29
"4307",5668,"RT @NickForVA: Criminal justice reform is not and should never be a partisan issue, but an issue which both sides can fix together.

In the‚Ä¶",FALSE,0,NA,2018-05-29 14:16:57,FALSE,NA,1001467434778484736,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","transitfok",74,TRUE,FALSE,NA,NA,2018-05-29
"4308",5669,"RT @NickForVA: I fought to protect my country as a Green Beret. 

As Delegate, I fought against special interests to preserve our liberty a‚Ä¶",FALSE,0,NA,2018-05-29 14:13:29,FALSE,NA,1001466562107363328,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ic3b3rG_sLiM",1688,TRUE,FALSE,NA,NA,2018-05-29
"4309",5670,"RT @missmiafaith: Nick is a game-changer for Virginia. He can win and unseat Tim Kaine in November. Pro life, Pro 2A and a Green Beret‚Äî we‚Ä¶",FALSE,0,NA,2018-05-29 14:13:17,FALSE,NA,1001466514233593856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ic3b3rG_sLiM",150,TRUE,FALSE,NA,NA,2018-05-29
"4310",5671,"RT @missmiafaith: Nick is a game-changer for Virginia. He can win and unseat Tim Kaine in November. Pro life, Pro 2A and a Green Beret‚Äî we‚Ä¶",FALSE,0,NA,2018-05-29 14:12:57,FALSE,NA,1001466430309756928,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KFordCB9",150,TRUE,FALSE,NA,NA,2018-05-29
"4311",5672,"@NickForVA @SBAList @StudentsforLife You don't have to be prolife to believe abortion clinics shouldn't receive fed‚Ä¶ https://t.co/2syNrEeN2s",FALSE,0,"NickForVA",2018-05-29 14:12:07,TRUE,1000864367838195712,1001466217742258176,2720054437,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","camelotsunrise",0,FALSE,FALSE,NA,NA,2018-05-29
"4312",5673,"@NickForVA @antonia_okafor Working together usually means giving up on common sense and proven solutions to follow‚Ä¶ https://t.co/KNiIfYy7mk",FALSE,0,"NickForVA",2018-05-29 14:12:06,TRUE,999654341530345472,1001466215779323904,2720054437,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jwlwade",0,FALSE,FALSE,NA,NA,2018-05-29
"4313",5674,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 14:05:46,FALSE,NA,1001464619964207104,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TN2TXGirl",500,TRUE,FALSE,NA,NA,2018-05-29
"4314",5675,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 14:04:04,FALSE,NA,1001464191373410304,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhondaathompson",188,TRUE,FALSE,NA,NA,2018-05-29
"4315",5676,"RT @NickForVA: My father served 20 years as a police officer and detective. I learned a great deal about protecting the innocent from watch‚Ä¶",FALSE,0,NA,2018-05-29 14:03:40,FALSE,NA,1001464090739527680,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RUaMonkeysAss",87,TRUE,FALSE,NA,NA,2018-05-29
"4316",5677,"RT @NickForVA: Criminal justice reform is not and should never be a partisan issue, but an issue which both sides can fix together.

In the‚Ä¶",FALSE,0,NA,2018-05-29 14:02:40,FALSE,NA,1001463840901664768,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TomCoulter7",74,TRUE,FALSE,NA,NA,2018-05-29
"4317",5678,"RT @RealKyleMorris: Both Virginia and America need strong willed and principled leaders. That‚Äôs why I proudly endorse @NickForVA for the Un‚Ä¶",FALSE,0,NA,2018-05-29 14:02:31,FALSE,NA,1001463802951602176,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RUaMonkeysAss",111,TRUE,FALSE,NA,NA,2018-05-29
"4318",5679,"RT @NickForVA: This Memorial Day, we remember and honor those who courageously gave their lives while serving our country. 
#MemorialDay ht‚Ä¶",FALSE,0,NA,2018-05-29 14:02:10,FALSE,NA,1001463716334981120,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RUaMonkeysAss",90,TRUE,FALSE,NA,NA,2018-05-29
"4319",5680,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 14:02:06,FALSE,NA,1001463696089075712,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RUaMonkeysAss",500,TRUE,FALSE,NA,NA,2018-05-29
"4320",5681,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 14:01:49,FALSE,NA,1001463626048385024,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Allen_Lum",500,TRUE,FALSE,NA,NA,2018-05-29
"4321",5682,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 14:01:41,FALSE,NA,1001463591399194624,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoKeT_gal",188,TRUE,FALSE,NA,NA,2018-05-29
"4322",5683,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 14:01:15,FALSE,NA,1001463484440367104,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RUaMonkeysAss",188,TRUE,FALSE,NA,NA,2018-05-29
"4323",5684,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 14:00:54,FALSE,NA,1001463395399303168,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luke_smithwick",188,TRUE,FALSE,NA,NA,2018-05-29
"4324",5685,"@NickForVA But don't forget Virginia either. https://t.co/Lo4pnx10Kk",FALSE,0,"NickForVA",2018-05-29 14:00:03,FALSE,1001287079823921152,1001463183880736768,2720054437,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rotag2246",0,FALSE,FALSE,NA,NA,2018-05-29
"4325",5686,"RT @missmiafaith: Nick is a game-changer for Virginia. He can win and unseat Tim Kaine in November. Pro life, Pro 2A and a Green Beret‚Äî we‚Ä¶",FALSE,0,NA,2018-05-29 13:59:56,FALSE,NA,1001463154344415232,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrendonGorrell2",150,TRUE,FALSE,NA,NA,2018-05-29
"4326",5687,"RT @missmiafaith: Nick is a game-changer for Virginia. He can win and unseat Tim Kaine in November. Pro life, Pro 2A and a Green Beret‚Äî we‚Ä¶",FALSE,0,NA,2018-05-29 13:59:50,FALSE,NA,1001463125609205760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rflynn617",150,TRUE,FALSE,NA,NA,2018-05-29
"4327",5688,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:58:48,FALSE,NA,1001462867999232000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rotag2246",500,TRUE,FALSE,NA,NA,2018-05-29
"4328",5689,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:55:25,FALSE,NA,1001462014961700864,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ChiefScribe",500,TRUE,FALSE,NA,NA,2018-05-29
"4329",5690,"@NickForVA @antonia_okafor We need a federal ban on civil asset forfeiture. We need the federal government to enfor‚Ä¶ https://t.co/XUMkMlRX2R",FALSE,2,"NickForVA",2018-05-29 13:55:24,TRUE,999654341530345472,1001462012835192832,2720054437,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grhayes",0,FALSE,FALSE,NA,NA,2018-05-29
"4330",5691,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:54:33,FALSE,NA,1001461795712794624,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NC_Sheepdog",500,TRUE,FALSE,NA,NA,2018-05-29
"4331",5692,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 13:53:48,FALSE,NA,1001461607791255552,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JenKRN",188,TRUE,FALSE,NA,NA,2018-05-29
"4332",5693,"RT @NickForVA: Criminal justice reform is not and should never be a partisan issue, but an issue which both sides can fix together.

In the‚Ä¶",FALSE,0,NA,2018-05-29 13:51:29,FALSE,NA,1001461026347474944,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SthLibertarian",74,TRUE,FALSE,NA,NA,2018-05-29
"4333",5694,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 13:50:45,FALSE,NA,1001460839566725120,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SarahDragonGirl",188,TRUE,FALSE,NA,NA,2018-05-29
"4334",5695,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:49:55,FALSE,NA,1001460632649125888,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bpatno1",500,TRUE,FALSE,NA,NA,2018-05-29
"4335",5696,"RT @NickForVA: Criminal justice reform is not and should never be a partisan issue, but an issue which both sides can fix together.

In the‚Ä¶",FALSE,0,NA,2018-05-29 13:49:17,FALSE,NA,1001460471583522816,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LUCKY208329",74,TRUE,FALSE,NA,NA,2018-05-29
"4336",5697,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:49:01,FALSE,NA,1001460404239847424,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imanimuna",500,TRUE,FALSE,NA,NA,2018-05-29
"4337",5698,"RT @NickForVA: Criminal justice reform is not and should never be a partisan issue, but an issue which both sides can fix together.

In the‚Ä¶",FALSE,0,NA,2018-05-29 13:47:44,FALSE,NA,1001460082893295616,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ic3b3rG_sLiM",74,TRUE,FALSE,NA,NA,2018-05-29
"4338",5699,"RT @NickForVA: Criminal justice reform is not and should never be a partisan issue, but an issue which both sides can fix together.

In the‚Ä¶",FALSE,0,NA,2018-05-29 13:46:29,FALSE,NA,1001459768987471872,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexsaurusZilla",74,TRUE,FALSE,NA,NA,2018-05-29
"4339",5700,"RT @NickForVA: I fought to protect my country as a Green Beret. 

As Delegate, I fought against special interests to preserve our liberty a‚Ä¶",FALSE,0,NA,2018-05-29 13:44:43,FALSE,NA,1001459324051509248,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jillcliff79",1688,TRUE,FALSE,NA,NA,2018-05-29
"4340",5701,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:40:12,FALSE,NA,1001458186006736896,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Leest63",500,TRUE,FALSE,NA,NA,2018-05-29
"4341",5702,"RT @NickForVA: Criminal justice reform is not and should never be a partisan issue, but an issue which both sides can fix together.

In the‚Ä¶",FALSE,0,NA,2018-05-29 13:39:01,FALSE,NA,1001457888383111168,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GStyleAtx02",74,TRUE,FALSE,NA,NA,2018-05-29
"4342",5703,"RT @NickForVA: Criminal justice reform is not and should never be a partisan issue, but an issue which both sides can fix together.

In the‚Ä¶",FALSE,0,NA,2018-05-29 13:38:42,FALSE,NA,1001457809865822208,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","antonia_okafor",74,TRUE,FALSE,NA,NA,2018-05-29
"4343",5704,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:37:55,FALSE,NA,1001457613396234240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CalebATurnerUSA",500,TRUE,FALSE,NA,NA,2018-05-29
"4344",5705,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:37:45,FALSE,NA,1001457568458342400,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","janellpohlen",500,TRUE,FALSE,NA,NA,2018-05-29
"4345",5706,"RT @NickForVA: Just as I lead the fight for the unborn in Virginia‚Äôs General Assembly, I will do in the United States Senate. 

Thank you @‚Ä¶",FALSE,0,NA,2018-05-29 13:28:25,FALSE,NA,1001455222630371328,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","merushga",106,TRUE,FALSE,NA,NA,2018-05-29
"4346",5707,"RT @NickForVA: I fought to protect my country as a Green Beret. 

As Delegate, I fought against special interests to preserve our liberty a‚Ä¶",FALSE,0,NA,2018-05-29 13:27:22,FALSE,NA,1001454956061380608,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thesouthernheat",1688,TRUE,FALSE,NA,NA,2018-05-29
"4347",5708,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:23:12,FALSE,NA,1001453909142011904,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VanSmither",500,TRUE,FALSE,NA,NA,2018-05-29
"4348",5709,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 13:22:30,FALSE,NA,1001453732842885120,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ShelbySpeaks76",188,TRUE,FALSE,NA,NA,2018-05-29
"4349",5710,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 13:21:10,FALSE,NA,1001453395176124416,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hcsek",188,TRUE,FALSE,NA,NA,2018-05-29
"4350",5711,"RT @missmiafaith: Nick is a game-changer for Virginia. He can win and unseat Tim Kaine in November. Pro life, Pro 2A and a Green Beret‚Äî we‚Ä¶",FALSE,0,NA,2018-05-29 13:19:07,FALSE,NA,1001452881441148928,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","correocaliente1",150,TRUE,FALSE,NA,NA,2018-05-29
"4351",5712,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 13:18:29,FALSE,NA,1001452722439294976,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","springtexas10",188,TRUE,FALSE,NA,NA,2018-05-29
"4352",5713,"RT @NickForVA: I fought to protect my country as a Green Beret. 

As Delegate, I fought against special interests to preserve our liberty a‚Ä¶",FALSE,0,NA,2018-05-29 13:18:05,FALSE,NA,1001452622006636544,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vanjaguar1996",1688,TRUE,FALSE,NA,NA,2018-05-29
"4353",5714,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 13:17:05,FALSE,NA,1001452367127236608,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marie72214587",188,TRUE,FALSE,NA,NA,2018-05-29
"4354",5715,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:16:20,FALSE,NA,1001452178735796224,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","grace20082675",500,TRUE,FALSE,NA,NA,2018-05-29
"4355",5716,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 13:15:43,FALSE,NA,1001452025505304576,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paintrain4u",188,TRUE,FALSE,NA,NA,2018-05-29
"4356",5717,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:15:06,FALSE,NA,1001451869623926784,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marco2king",500,TRUE,FALSE,NA,NA,2018-05-29
"4357",5718,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:15:00,FALSE,NA,1001451846605705216,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jthundermonkey",500,TRUE,FALSE,NA,NA,2018-05-29
"4358",5719,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:14:47,FALSE,NA,1001451788661350400,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PegasusGill",500,TRUE,FALSE,NA,NA,2018-05-29
"4359",5720,"RT @TrumpStudents: Nick Freitas will advance President Trump‚Äôs agenda and needs your support to beat Tim Kaine!

#DrainTheSwamp https://t.c‚Ä¶",FALSE,0,NA,2018-05-29 13:14:41,FALSE,NA,1001451763814322176,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","john3_1617",188,TRUE,FALSE,NA,NA,2018-05-29
"4360",5721,"RT @NickForVA: We cannot accept another term of Tim Kaine &amp; his agenda.

I've never stopped fighting for our conservative principles as a V‚Ä¶",FALSE,0,NA,2018-05-29 13:14:29,FALSE,NA,1001451715999272960,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeff_crouch",500,TRUE,FALSE,NA,NA,2018-05-29
