"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1277","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:59:43,FALSE,NA,"1006536528636436480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ifudontlike2bad",50,TRUE,FALSE,NA,NA
"1278","@MakeNEGrrAgain @Scooterocket @news_store_com @AngelCIraq214 @FedEx @RepDonBeyer @HillaryClinton @BarackObama‚Ä¶ https://t.co/IEYKtk7AqJ",FALSE,0,"MikeWebbNow",2018-06-12 13:59:34,TRUE,"1006465786792370176","1006536489013006339","4715692053","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeWebbNow",0,FALSE,FALSE,NA,NA
"1279","@MakeNEGrrAgain @Scooterocket @news_store_com @AngelCIraq214 @FedEx @RepDonBeyer @HillaryClinton @BarackObama‚Ä¶ https://t.co/G1TkOsnBJt",FALSE,0,"MikeWebbNow",2018-06-12 13:59:31,TRUE,"1006511565963710464","1006536475872321536","4715692053","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeWebbNow",0,FALSE,FALSE,NA,NA
"1280","@MakeNEGrrAgain @Scooterocket @news_store_com @AngelCIraq214 @FedEx @RepDonBeyer @HillaryClinton @BarackObama‚Ä¶ https://t.co/F2WPlqQxaP",FALSE,0,"MikeWebbNow",2018-06-12 13:59:28,TRUE,"1006511565963710464","1006536463339663360","4715692053","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeWebbNow",0,FALSE,FALSE,NA,NA
"1281","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:58:24,FALSE,NA,"1006536196850372609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Secretoriginz",50,TRUE,FALSE,NA,NA
"1282","@leclemot But why vote democrat? Here in VA @timkaine hasnt done anything real to change any of the cities who vote‚Ä¶ https://t.co/nY4MpyDQMT",FALSE,0,"leclemot",2018-06-12 13:57:32,TRUE,"1006522762570207232","1006535977509310466","24891210","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wonsonlue",0,FALSE,FALSE,NA,NA
"1283","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:57:32,FALSE,NA,"1006535976687210496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","fabucat",50,TRUE,FALSE,NA,NA
"1284","@timkaine joker has got to go. We need a VIRGINIAN not a political transplant!!! https://t.co/BmQAD8vLZn",FALSE,0,"timkaine",2018-06-12 13:55:17,FALSE,NA,"1006535410875621376","172858784","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wonsonlue",0,FALSE,FALSE,NA,NA
"1285","@KristenClarkeJD If youre thinking about voting for a democrat or republican... First think to yourself if you actu‚Ä¶ https://t.co/9rbXPssJoJ",FALSE,0,"KristenClarkeJD",2018-06-12 13:54:21,TRUE,"1006530522858905605","1006535176996958209","84734907","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wonsonlue",0,FALSE,FALSE,NA,NA
"1286","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:53:51,FALSE,NA,"1006535052874928129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","athomejoanne",24,TRUE,FALSE,NA,NA
"1287","RT @LaofVa: C: @PressSec @OANN
 
@Acosta @brianstelter @washingtonpost @nytimes @latimes @JoyVBehar @WhoopiGoldberg @JoyAnnReid @SenJohnMcC‚Ä¶",FALSE,0,NA,2018-06-12 13:51:53,FALSE,NA,"1006534556793462784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wyscrapper",7,TRUE,FALSE,NA,NA
"1288","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:51:14,FALSE,NA,"1006534395233046528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nanatoyou",24,TRUE,FALSE,NA,NA
"1289","RT @LaofVa: C: @PressSec @OANN
 
@Acosta @brianstelter @washingtonpost @nytimes @latimes @JoyVBehar @WhoopiGoldberg @JoyAnnReid @SenJohnMcC‚Ä¶",FALSE,0,NA,2018-06-12 13:48:11,FALSE,NA,"1006533624345358342",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BettinaSumner",7,TRUE,FALSE,NA,NA
"1290","RT @NickForVA: Only one day left until the primary and we must defeat @TimKaine in November!

Make sure to vote tomorrow!

#LibertyRising #‚Ä¶",FALSE,0,NA,2018-06-12 13:48:06,FALSE,NA,"1006533605202518016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OHellzNo",454,TRUE,FALSE,NA,NA
"1291","RT @jamesmpope: RIGHT HERE FOLKS! REAL REPUBLICAN DEATH PANELS - All of you Trumpsters whose parents are on Medicare can kiss your parents‚Ä¶",FALSE,0,NA,2018-06-12 13:47:53,FALSE,NA,"1006533548310958080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CeeJayT07381069",1,TRUE,FALSE,NA,NA
"1292","RIGHT HERE FOLKS! REAL REPUBLICAN DEATH PANELS - All of you Trumpsters whose parents are on Medicare can kiss your‚Ä¶ https://t.co/jNnyuOwlib",FALSE,1,NA,2018-06-12 13:47:30,TRUE,NA,"1006533455331684353",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jamesmpope",1,FALSE,FALSE,NA,NA
"1293","RT @timkaine: This might surprise some people but I think this is the most polite White House in history. They‚Äôre always saying ‚Äúpardon me.‚Äù",FALSE,0,NA,2018-06-12 13:46:27,FALSE,NA,"1006533191321169921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","as9123839",5240,TRUE,FALSE,NA,NA
"1294","@CSGV @JenniferWexton @timkaine correction: candidates to take away your guns. Let's get rid of swamp creatures like these two.",FALSE,0,"CSGV",2018-06-12 13:45:53,FALSE,"1006521253212164097","1006533046642896896","33256849","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mark_virtue",0,FALSE,FALSE,NA,NA
"1295","RT @LaofVa: C: @PressSec @OANN
 
@Acosta @brianstelter @washingtonpost @nytimes @latimes @JoyVBehar @WhoopiGoldberg @JoyAnnReid @SenJohnMcC‚Ä¶",FALSE,0,NA,2018-06-12 13:45:27,FALSE,NA,"1006532937259634688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","redrumroom237",7,TRUE,FALSE,NA,NA
"1296","@MarkWarner @timkaine trump's photo op summit is ""TANGO UNIFORM"". trump just hung SK and Japan out to dry.",FALSE,0,"MarkWarner",2018-06-12 13:45:13,FALSE,NA,"1006532879101374468","7429102","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","middleclass55",0,FALSE,FALSE,NA,NA
"1297","09:39, Chuck??? On to finding solutions for deadly hyper-tension @TomPerriello, @GovernorVA @lowkell @MarkWarner‚Ä¶ https://t.co/gNCKSRuA9o",FALSE,0,NA,2018-06-12 13:44:55,TRUE,NA,"1006532803452985344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MHolland_VA",0,FALSE,FALSE,NA,NA
"1298","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:43:18,FALSE,NA,"1006532397419106308",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Malena_VA",50,TRUE,FALSE,NA,NA
"1299","@LaofVa @PressSec @OANN @Acosta @brianstelter @washingtonpost @nytimes @latimes @JoyVBehar @WhoopiGoldberg‚Ä¶ https://t.co/x21d7uCyT4",FALSE,1,"LaofVa",2018-06-12 13:42:15,TRUE,"1006530922924081155","1006532132968247297","86414954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sondra_AFirst",0,FALSE,FALSE,NA,NA
"1300","RT @LaofVa: C: @PressSec @OANN
 
@Acosta @brianstelter @washingtonpost @nytimes @latimes @JoyVBehar @WhoopiGoldberg @JoyAnnReid @SenJohnMcC‚Ä¶",FALSE,0,NA,2018-06-12 13:42:05,FALSE,NA,"1006532089892737024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sondra_AFirst",7,TRUE,FALSE,NA,NA
"1301","RT @LaofVa: C: @PressSec @OANN
 
@Acosta @brianstelter @washingtonpost @nytimes @latimes @JoyVBehar @WhoopiGoldberg @JoyAnnReid @SenJohnMcC‚Ä¶",FALSE,0,NA,2018-06-12 13:42:02,FALSE,NA,"1006532079805452288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TreyLebrecque",7,TRUE,FALSE,NA,NA
"1302","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:41:40,FALSE,NA,"1006531987488825344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dylclair",50,TRUE,FALSE,NA,NA
"1303","RT @Stump_for_Trump: Green Beret Combat Veteran and member of the Virginia House of Delegates @NickForVA will crush @timkaine this November‚Ä¶",FALSE,0,NA,2018-06-12 13:40:47,FALSE,NA,"1006531762158260225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","THESAMUELSTEEL",575,TRUE,FALSE,NA,NA
"1304","C: @PressSec @OANN
 
@Acosta @brianstelter @washingtonpost @nytimes @latimes @JoyVBehar @WhoopiGoldberg @JoyAnnReid‚Ä¶ https://t.co/gGIzQ3m1Au",FALSE,5,NA,2018-06-12 13:37:27,TRUE,NA,"1006530922924081155",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaofVa",7,FALSE,FALSE,NA,NA
"1305","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:36:40,FALSE,NA,"1006530727905841152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CPD_AK",50,TRUE,FALSE,NA,NA
"1306","@jenifer39 @MarkWarner @timkaine When he wins, please put pressure on him to stop doing this: https://t.co/8FmywIvDhe",FALSE,1,"jenifer39",2018-06-12 13:35:50,FALSE,"1006529462295580672","1006530519352381441","54211063","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GOATPOTUSTrump",0,FALSE,FALSE,NA,NA
"1307","RT @epahpablo1: @judithnwana @Refugees @NGRPresident @day158 @TLHumanRights @RepHultgren @amnesty @BBC @AAkwei @RepLeeZeldin @RepYvetteClar‚Ä¶",FALSE,0,NA,2018-06-12 13:32:21,FALSE,NA,"1006529640393998336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","epahpablo1",6,TRUE,FALSE,NA,NA
"1308","Just a reminder to all the Virginia Twitterers out there that today is voting day!

I can't wait to cast my ballot‚Ä¶ https://t.co/9PaEwr11Aq",FALSE,0,NA,2018-06-12 13:31:38,TRUE,NA,"1006529462295580672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jenifer39",0,FALSE,FALSE,NA,NA
"1309","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:28:29,FALSE,NA,"1006528669794406401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LovingVolTrav",24,TRUE,FALSE,NA,NA
"1310","RT @cindycrum: @RebelPussy @Susemgf @GOP I called and left detailed message with VA Board of Elections.  @RepDonBeyer running unopposed, ho‚Ä¶",FALSE,0,NA,2018-06-12 13:27:28,FALSE,NA,"1006528413983739910",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Susemgf",1,TRUE,FALSE,NA,NA
"1311","RT @CoreyStewartVA: .@TheDemocrats don't want me on the ballot. So they're pushing Dems into VA's open primary. 

They'd rather @timkaine f‚Ä¶",FALSE,0,NA,2018-06-12 13:27:23,FALSE,NA,"1006528391049248768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WakeRepublicans",38,TRUE,FALSE,NA,NA
"1312","RT @350Loudoun: This is unacceptable, @VirginiaDEQ @GovernorVA @FairfaxJustin @AGMarkHerring @timkaine @MarkWarner. This is a state agency‚Ä¶",FALSE,0,NA,2018-06-12 13:23:58,FALSE,NA,"1006527531821002752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonSokolow",5,TRUE,FALSE,NA,NA
"1313","@jerrym505 @CapehartJ @timkaine Project much, dude?",FALSE,0,"jerrym505",2018-06-12 13:21:17,FALSE,"1006522742202564608","1006526854126112769","4399000953","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SheilaDecker19",0,FALSE,FALSE,NA,NA
"1314","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:20:59,FALSE,NA,"1006526780981817344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josieO",24,TRUE,FALSE,NA,NA
"1315","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:20:27,FALSE,NA,"1006526645677711360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SheilaDecker19",24,TRUE,FALSE,NA,NA
"1316","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:19:13,FALSE,NA,"1006526335148265474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kapj218",24,TRUE,FALSE,NA,NA
"1317","RT @pwcdanica: /2 This is also why it's so important that the federal government step up and pass Sen. @TimKaine's Medicare X public option‚Ä¶",FALSE,0,NA,2018-06-12 13:18:05,FALSE,NA,"1006526052594667521",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kuriouskit",9,TRUE,FALSE,NA,NA
"1318","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:14:53,FALSE,NA,"1006525246705487875",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","medcannabis1",24,TRUE,FALSE,NA,NA
"1319","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:14:51,FALSE,NA,"1006525234953048065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tempkt",24,TRUE,FALSE,NA,NA
"1320","@drf5n @judywbrandt @Scotttaylorva @ElaineLuriaVA @mallardforva Yuck and you live nearby... I agree lets get rid of‚Ä¶ https://t.co/I31TLqDItl",FALSE,0,"drf5n",2018-06-12 13:14:19,TRUE,"1000144127709859841","1006525103075676160","17539385","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wonsonlue",0,FALSE,FALSE,NA,NA
"1321","Today we find out who will lose to @timkaine",FALSE,57,NA,2018-06-12 13:11:54,FALSE,NA,"1006524494503186433",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JoshSchwerin",1,FALSE,FALSE,NA,NA
"1322","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:11:17,FALSE,NA,"1006524341226491905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Robyn_Resists",50,TRUE,FALSE,NA,NA
"1323","RT @sherry_usmcwife: Please pass the MJIA. Your vote is needed. The MJIA reforms the military justice system in an impactful way. @SenJoniE‚Ä¶",FALSE,0,NA,2018-06-12 13:10:20,FALSE,NA,"1006524100536360960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jewels_smoot",9,TRUE,FALSE,NA,NA
"1324","@timkaine God what a horror show.  What is happening to this country?  ""Uninterrupted authority"" should never appea‚Ä¶ https://t.co/a8hBK9FasU",FALSE,0,"timkaine",2018-06-12 13:09:27,TRUE,"986009761945735170","1006523879085486082","172858784","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Oliver_Berliner",0,FALSE,FALSE,NA,NA
"1325","If they don't, wouldn't they be complicit in a crime of child sexual abuse?
@timkaine  @MarkWarnerVA https://t.co/H3oqrX2C4u",FALSE,0,NA,2018-06-12 13:07:10,FALSE,NA,"1006523301420814336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NanaMaryto8",0,FALSE,FALSE,NA,NA
"1326","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:06:33,FALSE,NA,"1006523150308429826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChadWiggins40",50,TRUE,FALSE,NA,NA
"1327","@timkaine WTF are you smoking?",FALSE,0,"timkaine",2018-06-12 13:06:26,FALSE,"986009761945735170","1006523119991914496","172858784","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnGaeilgeoir",0,FALSE,FALSE,NA,NA
"1328","@CNNPolitics I've got your back @timkaine...",FALSE,0,"CNNPolitics",2018-06-12 13:06:23,FALSE,"1006521772118827008","1006523107790786560","13850422","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JModicaVAs10th",0,FALSE,FALSE,NA,NA
"1329","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:05:36,FALSE,NA,"1006522908347334658",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iamdarylleon",50,TRUE,FALSE,NA,NA
"1330","@CapehartJ @timkaine Really?   @TimKaine, who is that?
Was he in the Dumb and Dumber movie?",FALSE,0,"CapehartJ",2018-06-12 13:04:56,FALSE,"1006521133464776704","1006522742202564608","97474887","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jerrym505",0,FALSE,FALSE,NA,NA
"1331","@CapehartJ @timkaine It all comes down to some more tax dollars wasted by going to Singapore and accomplishing nothing",FALSE,0,"CapehartJ",2018-06-12 13:04:32,FALSE,"1006521133464776704","1006522639073112064","97474887","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Genceallen",0,FALSE,FALSE,NA,NA
"1332","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:04:08,FALSE,NA,"1006522540016091136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","collette_brown",24,TRUE,FALSE,NA,NA
"1333","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:02:52,FALSE,NA,"1006522221018468353",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","zunderwhelmed",24,TRUE,FALSE,NA,NA
"1334","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:02:50,FALSE,NA,"1006522211107209217",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","capeannsky",24,TRUE,FALSE,NA,NA
"1335","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:02:47,FALSE,NA,"1006522199652683782",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GregCastanias",50,TRUE,FALSE,NA,NA
"1336","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:02:37,FALSE,NA,"1006522156631707651",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RidgewayGirl01",50,TRUE,FALSE,NA,NA
"1337","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:01:37,FALSE,NA,"1006521905858441218",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnoeffinger75",24,TRUE,FALSE,NA,NA
"1338","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:01:35,FALSE,NA,"1006521898367266817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elhilaly8",50,TRUE,FALSE,NA,NA
"1339","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:01:22,FALSE,NA,"1006521842763304960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ladyinlksd",24,TRUE,FALSE,NA,NA
"1340","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:00:58,FALSE,NA,"1006521744448991233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manoncamelshump",50,TRUE,FALSE,NA,NA
"1341","@NickForVA @timkaine We're pulling for you, Nick!  Ì†ΩÌπè",FALSE,0,"NickForVA",2018-06-12 13:00:56,FALSE,"1006162241455120384","1006521734642597889","2720054437","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HollyShermanBro",0,FALSE,FALSE,NA,NA
"1342","Impossible. @timkaine doesn‚Äôt have a primary today. https://t.co/V4C3SmVvFR",FALSE,0,NA,2018-06-12 13:00:43,FALSE,NA,"1006521678430703618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evanrobertsonDC",0,FALSE,FALSE,NA,NA
"1343","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:00:38,FALSE,NA,"1006521661074673664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JenniferWexton",50,TRUE,FALSE,NA,NA
"1344","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:00:33,FALSE,NA,"1006521637741711360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","QrsChocolate",50,TRUE,FALSE,NA,NA
"1345","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e‚Ä¶",FALSE,0,NA,2018-06-12 13:00:28,FALSE,NA,"1006521615662886912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","resister62",50,TRUE,FALSE,NA,NA
"1346","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 13:00:04,FALSE,NA,"1006521516358545408",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ultraclay",24,TRUE,FALSE,NA,NA
"1347","@CapehartJ @timkaine Remember when Capehart was attacking Obama for meeting with and caving in to American enemy an‚Ä¶ https://t.co/3L1WheJDn0",FALSE,3,"CapehartJ",2018-06-12 12:59:57,TRUE,"1006521133464776704","1006521485823967232","97474887","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","warnerthuston",0,FALSE,FALSE,NA,NA
"1348","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in‚Ä¶",FALSE,0,NA,2018-06-12 12:59:05,FALSE,NA,"1006521268655546369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lowkell",24,TRUE,FALSE,NA,NA
"1349","Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enth‚Ä¶ https://t.co/aMLJQPj6mH",FALSE,94,NA,2018-06-12 12:59:01,TRUE,NA,"1006521253212164097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CSGV",50,FALSE,FALSE,NA,NA
"1350","I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what h‚Ä¶ https://t.co/BwBO3LNtIA",FALSE,35,NA,2018-06-12 12:58:33,TRUE,NA,"1006521133464776704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CapehartJ",24,FALSE,FALSE,NA,NA
"1351",".@timkaine we need answers on this https://t.co/pWjsE3yuTt",FALSE,0,NA,2018-06-12 12:57:36,FALSE,NA,"1006520895484153857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PerryGrossman",0,FALSE,FALSE,NA,NA
"1352","RT @polyscorp: @timkaine The ACLU disagrees with your statement.  If you give this POTUS any more power than is absolutely necessary, you w‚Ä¶",FALSE,0,NA,2018-06-12 12:56:37,FALSE,NA,"1006520647693033472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PerryGrossman",2,TRUE,FALSE,NA,NA
"1353","RT @CoreyStewartVA: .@TheDemocrats don't want me on the ballot. So they're pushing Dems into VA's open primary. 

They'd rather @timkaine f‚Ä¶",FALSE,0,NA,2018-06-12 12:50:48,FALSE,NA,"1006519183730008066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJTSaveAmerica",38,TRUE,FALSE,NA,NA
