"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3670","RT @MicheleLapinski: @TheDemCoalition @GOP Trump praised Corey Stewart for winning his primary.  Trump darlings @DiamondandSilk, who are bl…",FALSE,0,NA,2018-07-10 13:50:21,FALSE,NA,"1016681029774594048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","airlift1300",1,TRUE,FALSE,NA,NA
"3671","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 13:41:21,FALSE,NA,"1016678764447756288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OLoc_Ya_Know",440,TRUE,FALSE,NA,NA
"3672","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 13:40:44,FALSE,NA,"1016678612613857282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caberlin62",440,TRUE,FALSE,NA,NA
"3674","RT @Anonymous_Ca1m: #MondayMotivation #VoteThemOut #Resistance #Racist #Midterms2018 

""The Hateful 8: Meet the Biggest Bigots On the Ballo…",FALSE,0,NA,2018-07-10 13:29:12,FALSE,NA,"1016675708196622336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlbertHur888",44,TRUE,FALSE,NA,NA
"3675","#PWCBOCS needs to address this hatred NOW. Corey Stewart's involvement/friendship with white supremacists is allowi… https://t.co/EVwUvAsDxQ",FALSE,1,NA,2018-07-10 13:11:37,TRUE,NA,"1016671283759722497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WrongBruMar",0,FALSE,FALSE,NA,NA
"3676","@nbcwashington Probably passed out by our chairman himself, Corey Stewart.",FALSE,0,"nbcwashington",2018-07-10 13:10:39,FALSE,"1016670183962873856","1016671039189929985","14980820","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ca11MeMaeby",0,FALSE,FALSE,NA,NA
"3677","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 13:09:21,FALSE,NA,"1016670711988019200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TimArno35874210",440,TRUE,FALSE,NA,NA
"3678","RT @Nov2018election: VA COREY STEWART FOR US SENATE https://t.co/h7QAHhGP3H",FALSE,0,NA,2018-07-10 13:08:55,FALSE,NA,"1016670602227273730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarryJames61",49,TRUE,FALSE,NA,NA
"3681","RT @dcox4council: The vote was unanimous. You might want to include Nancy McFarlane, Corey Branch, Nicole Stewart, Russ Stephenson, Kay Cro…",FALSE,0,NA,2018-07-10 13:05:40,FALSE,NA,"1016669787492143104",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","StefMendell",1,TRUE,FALSE,NA,NA
"3682","RT @rsegbers: @Scotttaylorva @dccc So by your logic, you hold the exact same values as Corey Stewart? https://t.co/GkUxok4X31",FALSE,0,NA,2018-07-10 13:02:28,FALSE,NA,"1016668980298252288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SatirclAlx",2,TRUE,FALSE,NA,NA
"3683","RT @Anonymous_Ca1m: #MondayMotivation #VoteThemOut #Resistance #Racist #Midterms2018 

""The Hateful 8: Meet the Biggest Bigots On the Ballo…",FALSE,0,NA,2018-07-10 12:52:42,FALSE,NA,"1016666524323495936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cawilliamsp",44,TRUE,FALSE,NA,NA
"3684","RT @Anonymous_Ca1m: #MondayMotivation #VoteThemOut #Resistance #Racist #Midterms2018 

""The Hateful 8: Meet the Biggest Bigots On the Ballo…",FALSE,0,NA,2018-07-10 12:47:22,FALSE,NA,"1016665179235540992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marion_aruaL",44,TRUE,FALSE,NA,NA
"3685","RT @Nov2018election: VA COREY STEWART FOR US SENATE https://t.co/h7QAHhGP3H",FALSE,0,NA,2018-07-10 12:47:10,FALSE,NA,"1016665130350723077",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carolin17951107",49,TRUE,FALSE,NA,NA
"3687","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 12:37:17,FALSE,NA,"1016662645238370304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Eyenurse2017",440,TRUE,FALSE,NA,NA
"3688","@Scotttaylorva Are you concerned about this nominee’s opinion on executive power making it legally impossible for a… https://t.co/IiKZKWCZ6F",FALSE,2,"Scotttaylorva",2018-07-10 12:34:45,TRUE,"1016489941197578242","1016662006512971777","42337890","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarenHavekost",1,FALSE,FALSE,NA,NA
"3691","@ehnottooxabi @CarlosSimancas Who supports Corey Stewart?!  I do NOT!  That man had no qualms about wiping my famil… https://t.co/15f2RQyv56",FALSE,0,"ehnottooxabi",2018-07-10 12:30:57,TRUE,"1016659022840258563","1016661049720954880","817112258430074880","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MicheleNamminga",0,FALSE,FALSE,NA,NA
"3692","RT @Anonymous_Ca1m: #MondayMotivation #VoteThemOut #Resistance #Racist #Midterms2018 

""The Hateful 8: Meet the Biggest Bigots On the Ballo…",FALSE,0,NA,2018-07-10 12:24:14,FALSE,NA,"1016659358204116992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MagicRealism61",44,TRUE,FALSE,NA,NA
"3693","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 12:23:40,FALSE,NA,"1016659217392922624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeonLSutton",440,TRUE,FALSE,NA,NA
"3694","RT @Gerita956: “With Corey Stewart atop the ticket, Virginia Republicans are in turmoil” @Journey_America https://t.co/ErIwLwF0SG",FALSE,0,NA,2018-07-10 12:23:39,FALSE,NA,"1016659214020808704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Journey_America",1,TRUE,FALSE,NA,NA
"3695","@MicheleNamminga @CarlosSimancas I mean a Corey Stewart supporter probably isn't the best one to judge how good or bad a Governor has been.",FALSE,0,"MicheleNamminga",2018-07-10 12:22:54,FALSE,"1016656580182446080","1016659022840258563","22095219","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ehnottooxabi",0,FALSE,FALSE,NA,NA
"3696","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 12:22:08,FALSE,NA,"1016658832779554817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ResistanceDept",440,TRUE,FALSE,NA,NA
"3697","@catchmoreflys @JSN82 @SZipadelli @chelseahandler Russell Walker
Arthur Jones
Paul Nehlen
Corey Stewart
Alt-right w… https://t.co/JIN2KR0W03",FALSE,0,"catchmoreflys",2018-07-10 12:22:08,TRUE,"1016649280243847168","1016658832209129477","975728850087882752","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","captain_dye",0,FALSE,FALSE,NA,NA
"3699","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 12:15:38,FALSE,NA,"1016657193632980992",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CrystalRose126",440,TRUE,FALSE,NA,NA
"3700","“Rep. Scott Taylor (R-Va.), who is campaigning for reelection in November, said Democrats are ""stupid"" if they beli… https://t.co/wS4vOBfLvQ",FALSE,1,NA,2018-07-10 12:14:37,TRUE,NA,"1016656939202334721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CollectiveCraze",0,FALSE,FALSE,NA,NA
"3701","RT @FairfaxDems: This is not new information, but it is urgent that we respond to it by engaging, volunteering, and most of all ***VOTING**…",FALSE,0,NA,2018-07-10 12:09:54,FALSE,NA,"1016655753208303616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheAlextrifier",12,TRUE,FALSE,NA,NA
"3702","RT @gofro524: @Scotttaylorva @thehill First off it’s your business what and why you named your son. That’s none of my business. BUT if you…",FALSE,0,NA,2018-07-10 12:09:25,FALSE,NA,"1016655628935327744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","susanmitch7",2,TRUE,FALSE,NA,NA
"3703","@TheDemCoalition @GOP Trump praised Corey Stewart for winning his primary.  Trump darlings @DiamondandSilk, who are… https://t.co/moCJCFJMV9",FALSE,3,"TheDemCoalition",2018-07-10 12:08:53,TRUE,"1016637073430851584","1016655496659468288","713839291210792960","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MicheleLapinski",1,FALSE,FALSE,NA,NA
"3705","@VA_GOP @vademocrats Hilarious, we WILL be voting in November and Scott not answering questions, not having a town… https://t.co/qEF7SSyiSr",FALSE,0,"VA_GOP",2018-07-10 12:06:56,TRUE,"1016377094383853570","1016655006890635269","18978469","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dolfin513",0,FALSE,FALSE,NA,NA
"3706","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 12:06:56,FALSE,NA,"1016655006387331072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stefdwright",440,TRUE,FALSE,NA,NA
"3708","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 12:03:01,FALSE,NA,"1016654020033892354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeff_bradberry",440,TRUE,FALSE,NA,NA
"3709","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 12:02:05,FALSE,NA,"1016653784720633856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GISfast",440,TRUE,FALSE,NA,NA
"3710","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 12:00:55,FALSE,NA,"1016653489466945537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mark55____",440,TRUE,FALSE,NA,NA
"3711","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 12:00:23,FALSE,NA,"1016653358944456704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrJCottrell",440,TRUE,FALSE,NA,NA
"3712","@AriFleischer @Scotttaylorva #OneTermTaylor, 
1) When are you going to apologize to Cmdr. Luria?

2) When are you g… https://t.co/y1vNcbsajb",FALSE,0,"AriFleischer",2018-07-10 12:00:11,TRUE,"1016500674903920642","1016653307463503872","35218566","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DJT_Izadouche",0,FALSE,FALSE,NA,NA
"3713","The vote was unanimous. You might want to include Nancy McFarlane, Corey Branch, Nicole Stewart, Russ Stephenson, K… https://t.co/KjZr8BeykJ",FALSE,2,NA,2018-07-10 11:59:59,TRUE,NA,"1016653258239201285",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dcox4council",1,FALSE,FALSE,NA,NA
"3716","RT @TrumpEra_2017: The Hateful 8: The Biggest Bigots on the Ballot in 2018:
( From holocaust denial to racism and homophobia.)

Paul Nehlen…",FALSE,0,NA,2018-07-10 11:56:57,FALSE,NA,"1016652493072322561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Djdiscoinya",22,TRUE,FALSE,NA,NA
"3717","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 11:54:48,FALSE,NA,"1016651953730973696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","coffeybunny2313",440,TRUE,FALSE,NA,NA
"3718","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 11:54:44,FALSE,NA,"1016651935389233152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rabonin54",440,TRUE,FALSE,NA,NA
"3719","“With Corey Stewart atop the ticket, Virginia Republicans are in turmoil” @Journey_America https://t.co/ErIwLwF0SG",FALSE,0,NA,2018-07-10 11:53:39,FALSE,NA,"1016651660758847489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gerita956",1,FALSE,FALSE,NA,NA
"3720","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 11:49:10,FALSE,NA,"1016650534529495041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RobietheCat42",440,TRUE,FALSE,NA,NA
"3721","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 11:39:04,FALSE,NA,"1016647994559508480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","weyek",440,TRUE,FALSE,NA,NA
"3722","@rB777ftw @ZachMontellaro @NRCC @stevestivers Stewart is running for Senate not congress. NRCC funds congress races… https://t.co/SJU1an3ptj",FALSE,0,"rB777ftw",2018-07-10 11:37:54,TRUE,"1016470144934031360","1016647700740280322","550529872","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","galizerigfanda",0,FALSE,FALSE,NA,NA
"3724","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 11:37:34,FALSE,NA,"1016647614895476737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","judy_classy",440,TRUE,FALSE,NA,NA
"3725","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 11:35:39,FALSE,NA,"1016647131321561088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ErnestStewartjr",440,TRUE,FALSE,NA,NA
"3729","RT @TrumpEra_2017: The Hateful 8: The Biggest Bigots on the Ballot in 2018:
( From holocaust denial to racism and homophobia.)

Paul Nehlen…",FALSE,0,NA,2018-07-10 11:22:55,FALSE,NA,"1016643926231482368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dennis_vdo",22,TRUE,FALSE,NA,NA
"3731","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 11:12:55,FALSE,NA,"1016641413369475073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vicky8651",440,TRUE,FALSE,NA,NA
"3733","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 11:10:20,FALSE,NA,"1016640759636873216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dawnonme3",440,TRUE,FALSE,NA,NA
"3740","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 10:57:19,FALSE,NA,"1016637485013581824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","soandsew4",440,TRUE,FALSE,NA,NA
"3745","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 10:47:08,FALSE,NA,"1016634923292217344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","57cheyenne",440,TRUE,FALSE,NA,NA
"3746","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 10:42:56,FALSE,NA,"1016633867908911105",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","asherdelion",440,TRUE,FALSE,NA,NA
"3747","As clownshoes and puritanical as I think the DSA often is, I find them far less objectionable than, you know, neo-C… https://t.co/VXiWUUmpxS",FALSE,0,"NevAriJason",2018-07-10 10:41:36,TRUE,"1016631172065980416","1016633531634573312","113316158","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NevAriJason",0,FALSE,FALSE,NA,NA
"3748","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 10:41:30,FALSE,NA,"1016633504828755969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Susan2Call",440,TRUE,FALSE,NA,NA
"3756","RT @brownnoses: ""Nothing is worse than a Yankee telling a Southerner that his monuments don't matter,"" tweeted Stewart, a native of Duluth,…",FALSE,0,NA,2018-07-10 10:36:07,FALSE,NA,"1016632152304349185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brownnoses",1,TRUE,FALSE,NA,NA
"3758","RT @brownnoses: Virginia GOPers worry Senate nominee Corey Stewart could drag down House members
https://t.co/bFxAs3YEF2 https://t.co/1XAoT…",FALSE,0,NA,2018-07-10 10:36:02,FALSE,NA,"1016632128073760768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brownnoses",1,TRUE,FALSE,NA,NA
"3761","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 10:32:39,FALSE,NA,"1016631277318008832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rosie_G72",440,TRUE,FALSE,NA,NA
"3762","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 10:31:11,FALSE,NA,"1016630908730953728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmazonTraveler",440,TRUE,FALSE,NA,NA
"3764","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 10:29:43,FALSE,NA,"1016630541284724736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fvgsocial",440,TRUE,FALSE,NA,NA
"3766","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 10:29:17,FALSE,NA,"1016630430253142017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cwpontwit",440,TRUE,FALSE,NA,NA
"3768","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 10:25:58,FALSE,NA,"1016629595171418112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wringer588",440,TRUE,FALSE,NA,NA
"3769","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 10:24:39,FALSE,NA,"1016629265029390336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dvlnd3",440,TRUE,FALSE,NA,NA
"3772","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 10:11:43,FALSE,NA,"1016626011138650112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","miaaliento",440,TRUE,FALSE,NA,NA
"3774","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 10:09:39,FALSE,NA,"1016625489190924289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akrazz",440,TRUE,FALSE,NA,NA
"3776","Democrats argue Scott Taylor has to endorse or reject Corey Stewart, Taylor says no dice https://t.co/PVAGzuj83T",FALSE,0,NA,2018-07-10 09:57:01,FALSE,NA,"1016622312253263872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RobertMouton4",0,FALSE,FALSE,NA,NA
"3777","Audio: Asked If He’ll Campaign with Corey Stewart, Dave Brat Dodges for 5 Minutes, Rambles About Fascism, Socialism… https://t.co/cbQNlKHQDX",FALSE,1,NA,2018-07-10 09:51:36,TRUE,NA,"1016620948177477632",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","hibrnda",0,FALSE,FALSE,NA,NA
"3778","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 09:49:47,FALSE,NA,"1016620491451260928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephela",440,TRUE,FALSE,NA,NA
"3779","@ltucker8044 I am a patriot . I don't know who Corey Stewart is",FALSE,0,"ltucker8044",2018-07-10 09:43:03,FALSE,"1016618089813770240","1016618796684111873","1670657690","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Robin32459",0,FALSE,FALSE,NA,NA
"3781","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 09:25:20,FALSE,NA,"1016614336599674880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prole18",440,TRUE,FALSE,NA,NA
"3782","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 09:21:21,FALSE,NA,"1016613335343628288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeaBlackMiami",440,TRUE,FALSE,NA,NA
"3783","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 09:21:12,FALSE,NA,"1016613295602720768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BAnn11447",440,TRUE,FALSE,NA,NA
"3784","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 09:21:11,FALSE,NA,"1016613294486876161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sumthing_witty",440,TRUE,FALSE,NA,NA
"3785","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 09:18:44,FALSE,NA,"1016612675026145280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GardenerAngry",440,TRUE,FALSE,NA,NA
"3787","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 09:09:30,FALSE,NA,"1016610353969442817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RYXwoods20",440,TRUE,FALSE,NA,NA
"3788","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 09:05:44,FALSE,NA,"1016609405146550274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KathWertheim",440,TRUE,FALSE,NA,NA
"3789","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem…",FALSE,0,NA,2018-07-10 08:59:14,FALSE,NA,"1016607767434485760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lollyhill",440,TRUE,FALSE,NA,NA
