"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"299","RT @CoreyStewartVA: When selecting the new @VA_GOP Chairman, party leadership should choose a strong leader who will fight for President @r…",FALSE,0,NA,2018-07-02 10:45:30,FALSE,NA,"1013735408537137153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheGunGuy85",62,TRUE,FALSE,NA,NA
"300","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 10:44:11,FALSE,NA,"1013735078801833985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","john_merion",167,TRUE,FALSE,NA,NA
"301","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 10:37:58,FALSE,NA,"1013733511482789888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KathleenParr8",76,TRUE,FALSE,NA,NA
"302","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 10:33:00,FALSE,NA,"1013732263157170176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deborahrieck",167,TRUE,FALSE,NA,NA
"303","RT @Nov2018election: Corey Stewart For US Senate #VASEN #VAGOP #VAPOL https://t.co/VIyEberc61",FALSE,0,NA,2018-07-02 10:32:00,FALSE,NA,"1013732012627300354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",47,TRUE,FALSE,NA,NA
"304","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 10:27:31,FALSE,NA,"1013730881725485056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanitaEwing5",76,TRUE,FALSE,NA,NA
"305","RT @ActorAaronBooth: The Republican Party is running a man in #VASen who, while born in Duluth, Minnesota, has yet to get over the Union wi…",FALSE,0,NA,2018-07-02 09:10:35,FALSE,NA,"1013711522051317761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coachverma",1,TRUE,FALSE,NA,NA
"306","RT @SuMoh7: RT! #Election2018 #Virginia #WinBlue

Support Sen. TIM KAINE #VAsen,&amp; @DemsWork4USA
������https://t.co/f49Oa2551o

#YesWeCan #KeepIt…",FALSE,0,NA,2018-07-02 09:00:40,FALSE,NA,"1013709025471619072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8SparkyGrl8",124,TRUE,FALSE,NA,NA
"307","RT @dcaflight757: Virginians everywhere need to know that @timkaine will never: give you up, let you down, run around, desert you, make you…",FALSE,0,NA,2018-07-02 08:55:54,FALSE,NA,"1013707829453221888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaveonRichmond",19,TRUE,FALSE,NA,NA
"308","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 07:54:17,FALSE,NA,"1013692321546817536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelissaTT2000",76,TRUE,FALSE,NA,NA
"309","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 07:18:12,FALSE,NA,"1013683241801404416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FaytheJMM7",167,TRUE,FALSE,NA,NA
"310","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 06:47:53,FALSE,NA,"1013675612974673920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kilo_935",76,TRUE,FALSE,NA,NA
"311","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 06:43:44,FALSE,NA,"1013674566982356992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","markmonroe233",167,TRUE,FALSE,NA,NA
"312","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 06:37:53,FALSE,NA,"1013673092965531648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaintDenechek",167,TRUE,FALSE,NA,NA
"313","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 06:34:49,FALSE,NA,"1013672323612733442",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",167,TRUE,FALSE,NA,NA
"314","RT @SuMoh7: ������#Virginia������️Election Nov. 6, 2018

������️Vote for TIM KAINE #VASen ������

Make plans to vote!
https://t.co/YXkiRVul7U   

#VApol #VApol…",FALSE,0,NA,2018-07-02 06:29:33,FALSE,NA,"1013670995356418048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","4tybin",29,TRUE,FALSE,NA,NA
"315","RT @SuMoh7: ������#Virginia������️Election Nov. 6, 2018

������️Vote for TIM KAINE #VASen ������

Make plans to vote!
https://t.co/YXkiRVul7U   

#VApol #VApol…",FALSE,0,NA,2018-07-02 06:27:50,FALSE,NA,"1013670564219633664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realdebfarmer",29,TRUE,FALSE,NA,NA
"316","RT @SuMoh7: RT! #Election2018 #Virginia #WinBlue

Support Sen. TIM KAINE #VAsen,&amp; @DemsWork4USA
������https://t.co/f49Oa2551o

#YesWeCan #KeepIt…",FALSE,0,NA,2018-07-02 06:27:31,FALSE,NA,"1013670484070711298",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realdebfarmer",124,TRUE,FALSE,NA,NA
"317","RT @SuMoh7: RT! #Election2018 #Virginia #WinBlue

Support Sen. TIM KAINE #VAsen,&amp; @DemsWork4USA
������https://t.co/f49Oa2551o

#YesWeCan #KeepIt…",FALSE,0,NA,2018-07-02 06:15:28,FALSE,NA,"1013667454701035526",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DebAma818",124,TRUE,FALSE,NA,NA
"318","RT @SuMoh7: RT! #Election2018 #Virginia #WinBlue

Support Sen. TIM KAINE #VAsen,&amp; @DemsWork4USA
������https://t.co/f49Oa2551o

#YesWeCan #KeepIt…",FALSE,0,NA,2018-07-02 06:06:42,FALSE,NA,"1013665248690122752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whatsbeengoing",124,TRUE,FALSE,NA,NA
"319","RT @SuMoh7: RT! #Election2018 #Virginia #WinBlue

Support Sen. TIM KAINE #VAsen,&amp; @DemsWork4USA
������https://t.co/f49Oa2551o

#YesWeCan #KeepIt…",FALSE,0,NA,2018-07-02 06:05:26,FALSE,NA,"1013664928320884736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","watch4democracy",124,TRUE,FALSE,NA,NA
"320","The Republican Party is running a man in #VASen who, while born in Duluth, Minnesota, has yet to get over the Union… https://t.co/iXUf7ph9xf",FALSE,6,NA,2018-07-02 05:59:20,TRUE,NA,"1013663393314754560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ActorAaronBooth",1,FALSE,FALSE,NA,NA
"321","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 05:19:25,FALSE,NA,"1013653345981083648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Bryson2Tyler",167,TRUE,FALSE,NA,NA
"322","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 05:03:26,FALSE,NA,"1013649325459636224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kevinpringle21",167,TRUE,FALSE,NA,NA
"323","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 04:39:27,FALSE,NA,"1013643287947857921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","susan_suememaw7",167,TRUE,FALSE,NA,NA
"324","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 03:50:18,FALSE,NA,"1013630918869872640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JZmirak",167,TRUE,FALSE,NA,NA
"325","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 03:24:27,FALSE,NA,"1013624414938783744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheBleeperGuy",167,TRUE,FALSE,NA,NA
"326","God’s plan. 

#VASen https://t.co/EWv6NSSqa7",FALSE,0,NA,2018-07-02 03:13:18,FALSE,NA,"1013621608077058048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dcaflight757",0,FALSE,FALSE,NA,NA
"327","RT @dcaflight757: Virginians everywhere need to know that @timkaine will never: give you up, let you down, run around, desert you, make you…",FALSE,0,NA,2018-07-02 03:10:25,FALSE,NA,"1013620884433539072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vth0k1efan",19,TRUE,FALSE,NA,NA
"328","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 03:04:03,FALSE,NA,"1013619279864979461",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","superman5001",76,TRUE,FALSE,NA,NA
"329","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 03:00:23,FALSE,NA,"1013618357608828928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","superman5001",167,TRUE,FALSE,NA,NA
"330","RT @dcaflight757: Virginians everywhere need to know that @timkaine will never: give you up, let you down, run around, desert you, make you…",FALSE,0,NA,2018-07-02 02:58:15,FALSE,NA,"1013617823007076352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lnordike",19,TRUE,FALSE,NA,NA
"331","RT @dcaflight757: Virginians everywhere need to know that @timkaine will never: give you up, let you down, run around, desert you, make you…",FALSE,0,NA,2018-07-02 02:50:06,FALSE,NA,"1013615769962336256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rva_craft",19,TRUE,FALSE,NA,NA
"332","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 02:35:46,FALSE,NA,"1013612164655923200",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nick_mangene",76,TRUE,FALSE,NA,NA
"333","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 02:33:11,FALSE,NA,"1013611515205701633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VictoriaDseaman",167,TRUE,FALSE,NA,NA
"334","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 02:31:06,FALSE,NA,"1013610990989176833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Croatansound",76,TRUE,FALSE,NA,NA
"335","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 02:29:40,FALSE,NA,"1013610630316724224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","scarlett_0hara",76,TRUE,FALSE,NA,NA
"336","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 02:29:27,FALSE,NA,"1013610573228101632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NOONELOVESMENOW",167,TRUE,FALSE,NA,NA
"337","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 02:29:02,FALSE,NA,"1013610468454354944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","scarlett_0hara",167,TRUE,FALSE,NA,NA
"338","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 02:09:53,FALSE,NA,"1013605649320538112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Watchman4the1",167,TRUE,FALSE,NA,NA
"339","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 02:04:16,FALSE,NA,"1013604238067421185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BigMike4Trump",167,TRUE,FALSE,NA,NA
"340","#Virginia #VAsen #VApolitics @VA_GOP #VA06 Protect Your #TaxCuts &amp; Extra Take Home Pay VOTE @GOP in 2018 Mid-Terms,… https://t.co/lsZHwXlwcN",FALSE,0,NA,2018-07-02 01:56:56,TRUE,NA,"1013602391332216833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Croatansound",0,FALSE,FALSE,NA,NA
"341","RT @dcaflight757: Virginians everywhere need to know that @timkaine will never: give you up, let you down, run around, desert you, make you…",FALSE,0,NA,2018-07-02 01:52:45,FALSE,NA,"1013601337161011200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goochlandvadems",19,TRUE,FALSE,NA,NA
"342","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 01:51:24,FALSE,NA,"1013600997996990469",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thewall77515902",167,TRUE,FALSE,NA,NA
"343","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 01:48:32,FALSE,NA,"1013600277151322112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Edie0326",167,TRUE,FALSE,NA,NA
"344","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 01:35:06,FALSE,NA,"1013596896743440384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AntiDemDeinonyc",76,TRUE,FALSE,NA,NA
"345","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 01:33:18,FALSE,NA,"1013596442269749249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smreaga1",167,TRUE,FALSE,NA,NA
"346","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 01:23:05,FALSE,NA,"1013593873119997952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angiedetroya",76,TRUE,FALSE,NA,NA
"347","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 01:00:10,FALSE,NA,"1013588105100750849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","art_ledoux",167,TRUE,FALSE,NA,NA
"348","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 00:57:03,FALSE,NA,"1013587320337862656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OneCauseATATime",167,TRUE,FALSE,NA,NA
"349","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 00:54:31,FALSE,NA,"1013586684653506560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VirginiaMAGAKAG",167,TRUE,FALSE,NA,NA
"350","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 00:54:08,FALSE,NA,"1013586586158714881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VirginiaMAGAKAG",76,TRUE,FALSE,NA,NA
"351","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 00:31:36,FALSE,NA,"1013580916512477184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DAnnRogers9",167,TRUE,FALSE,NA,NA
"352","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 00:30:56,FALSE,NA,"1013580746957688832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ratliffmark63",76,TRUE,FALSE,NA,NA
"353","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 00:29:20,FALSE,NA,"1013580347697762304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ccwlsn",167,TRUE,FALSE,NA,NA
"354","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 00:26:59,FALSE,NA,"1013579755759648768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lilZesquo",167,TRUE,FALSE,NA,NA
"355","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 00:24:43,FALSE,NA,"1013579184629788672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SAMMIESMILES8",167,TRUE,FALSE,NA,NA
"356","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 00:24:12,FALSE,NA,"1013579055315275777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4Monkeybuis7",167,TRUE,FALSE,NA,NA
"357","RT @CoreyStewartVA: When selecting the new @VA_GOP Chairman, party leadership should choose a strong leader who will fight for President @r…",FALSE,0,NA,2018-07-02 00:19:29,FALSE,NA,"1013577867245088773",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Michael33869535",62,TRUE,FALSE,NA,NA
"358","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 00:17:52,FALSE,NA,"1013577461748166657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaebbejmejwejie",167,TRUE,FALSE,NA,NA
"359","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 00:17:52,FALSE,NA,"1013577459655200770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cmurray1961",76,TRUE,FALSE,NA,NA
"360","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 00:15:10,FALSE,NA,"1013576779397783553",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","a3auntie",167,TRUE,FALSE,NA,NA
"361","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 00:14:09,FALSE,NA,"1013576524623155200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandyriccobono",167,TRUE,FALSE,NA,NA
"362","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 00:10:01,FALSE,NA,"1013575485954187266",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","secularstupiddd",76,TRUE,FALSE,NA,NA
"363","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 00:09:53,FALSE,NA,"1013575449702739968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","secularstupiddd",167,TRUE,FALSE,NA,NA
"364","RT @dcaflight757: Virginians everywhere need to know that @timkaine will never: give you up, let you down, run around, desert you, make you…",FALSE,0,NA,2018-07-02 00:03:55,FALSE,NA,"1013573950482403329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CEFan4Ever19",19,TRUE,FALSE,NA,NA
"365","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 00:01:18,FALSE,NA,"1013573291179724801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KittyLenoir",167,TRUE,FALSE,NA,NA
"366","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-01 23:59:37,FALSE,NA,"1013572868842672128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","barbiedoo2",167,TRUE,FALSE,NA,NA
"367","RT @CoreyStewartVA: When selecting the new @VA_GOP Chairman, party leadership should choose a strong leader who will fight for President @r…",FALSE,0,NA,2018-07-01 23:54:41,FALSE,NA,"1013571626837868545",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JannaDay15",62,TRUE,FALSE,NA,NA
"368","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-01 23:54:33,FALSE,NA,"1013571592583045125",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JannaDay15",76,TRUE,FALSE,NA,NA
"369","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-01 23:53:42,FALSE,NA,"1013571380053340160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamuelBuckner11",167,TRUE,FALSE,NA,NA
"370","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-01 23:53:33,FALSE,NA,"1013571342606786561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SweetLuckECharm",167,TRUE,FALSE,NA,NA
"371","RT @CoreyStewartVA: When selecting the new @VA_GOP Chairman, party leadership should choose a strong leader who will fight for President @r…",FALSE,0,NA,2018-07-01 23:51:45,FALSE,NA,"1013570886308454400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",62,TRUE,FALSE,NA,NA
"372","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-01 23:51:42,FALSE,NA,"1013570875235491840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",76,TRUE,FALSE,NA,NA
"373","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-01 23:51:36,FALSE,NA,"1013570849926938626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",167,TRUE,FALSE,NA,NA
"374","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-01 23:48:37,FALSE,NA,"1013570097410125824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IcallBSonU2",76,TRUE,FALSE,NA,NA
"375","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-01 23:48:26,FALSE,NA,"1013570051134410754",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IcallBSonU2",167,TRUE,FALSE,NA,NA
"376","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-01 23:46:30,FALSE,NA,"1013569564678819840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ord3001",167,TRUE,FALSE,NA,NA
"377","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-01 23:45:57,FALSE,NA,"1013569427667849218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dalesview",167,TRUE,FALSE,NA,NA
"378","RT @Nov2018election: Corey Stewart For US Senate #VASEN #VAGOP #VAPOL https://t.co/VIyEberc61",FALSE,0,NA,2018-07-01 23:42:47,FALSE,NA,"1013568629747613696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_n2k18",47,TRUE,FALSE,NA,NA
"379","RT @Nov2018election: Corey Stewart For US Senate #VASEN #VAGOP #VAPOL https://t.co/VIyEberc61",FALSE,0,NA,2018-07-01 23:41:27,FALSE,NA,"1013568295419699200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",47,TRUE,FALSE,NA,NA
"380","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-01 23:40:10,FALSE,NA,"1013567972856729600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ratliffmark63",167,TRUE,FALSE,NA,NA
